,userId,movieId,rating,prediction
21073,241855,366,5.0,0.7222749
21074,228039,2734,3.0,3.2894158
21075,53151,2734,3.0,3.9962173
21076,97407,2734,2.0,2.793587
21077,142383,2734,3.0,2.493526
21078,122964,2734,4.5,3.628466
21079,107741,2734,3.0,3.565219
21080,130730,2734,4.0,3.191994
21081,212985,2734,3.0,3.6363752
21082,33716,2734,4.0,4.5440965
21083,52982,2734,5.0,2.9190242
21084,14164,2734,2.0,2.7056837
21085,115724,2734,3.0,3.0110595
21086,103353,2734,4.0,3.061441
21087,39528,2734,3.5,3.4186163
21088,215626,2734,4.0,2.9147515
21089,261329,2734,3.0,2.127973
21090,13451,2734,4.0,3.3845482
21091,62204,2734,3.0,2.7992141
21092,26892,2734,3.0,2.7982056
21093,268565,2734,4.0,3.7865937
21094,101036,2734,3.0,2.8720136
21095,180448,2734,3.0,3.671533
21096,279327,2734,4.0,3.038741
21097,248304,2734,4.0,3.3614683
21098,208453,2734,4.0,3.4935126
21099,1133,54995,3.0,2.1177568
21100,122982,54995,2.5,3.5879602
21101,265052,54995,4.0,3.5471873
21102,267737,54995,4.5,3.070452
21103,105352,54995,4.5,3.5188549
21104,260536,54995,4.0,3.624613
21105,67673,54995,3.0,3.242199
21106,244036,54995,3.5,3.5036771
21107,282306,54995,4.0,4.572815
21108,192099,54995,3.5,3.6109235
21109,256728,54995,4.0,3.260765
21110,73723,54995,4.0,3.880301
21111,117149,54995,3.5,3.506039
21112,136756,54995,4.0,3.5465062
21113,95236,54995,3.0,3.8816504
21114,20466,54995,4.5,2.5758507
21115,189577,54995,3.5,3.8606503
21116,22675,54995,3.0,4.143001
21117,21238,54995,4.0,2.9093568
21118,62255,54995,4.0,4.2136164
21119,31102,54995,5.0,4.709605
21120,263356,54995,4.0,3.6122062
21121,230128,54995,3.5,3.9300146
21122,17867,54995,4.0,3.6615124
21123,10312,54995,4.5,4.2138357
21124,167431,54995,5.0,3.5725417
21125,269793,54995,0.5,3.6087348
21126,206115,54995,3.5,3.7144258
21127,140304,54995,4.0,3.5124707
21128,212048,54995,3.0,2.1911793
21129,16456,54995,4.0,3.6073577
21130,65597,54995,2.0,4.4245563
21131,20065,54995,3.5,3.6022565
21132,129765,54995,1.0,2.9037566
21133,45010,54995,4.5,4.161281
21134,43146,54995,3.5,3.9412313
21135,268115,69606,1.0,1.6379704
21136,187095,69606,2.5,3.324038
21137,178026,69606,3.0,3.3177571
21138,26125,69606,1.0,1.0622352
21139,130025,69606,2.5,2.8119836
21140,95236,69606,4.0,2.8950925
21141,133847,69606,4.0,1.977226
21142,275203,69606,3.0,2.9748821
21143,39285,1073,3.0,3.5344038
21144,128367,1073,3.5,3.6543965
21145,225333,1073,3.0,2.9823072
21146,22188,1073,3.0,3.709369
21147,210350,1073,4.5,4.544433
21148,276449,1073,3.0,3.6407647
21149,274030,1073,5.0,1.1188238
21150,143411,1073,5.0,4.1834474
21151,93344,1073,2.5,4.3036118
21152,132914,1073,5.0,4.651855
21153,154925,1073,4.5,4.150377
21154,185232,1073,4.0,3.2877715
21155,267684,1073,4.0,4.22593
21156,137027,1073,4.0,3.1652257
21157,148335,1073,3.0,4.7358932
21158,210269,1073,3.0,4.3361554
21159,33754,1073,4.0,3.7625673
21160,52110,1073,4.5,3.3530438
21161,830,1073,1.0,2.741952
21162,32750,1073,5.0,3.7868228
21163,85362,1073,4.0,2.8570862
21164,182227,1073,1.0,3.3581758
21165,232112,1073,4.0,3.6568766
21166,145028,1073,3.5,3.0693262
21167,247270,1073,3.0,3.8397481
21168,187939,1073,5.0,4.385878
21169,61223,1073,4.0,3.1024528
21170,80836,1073,3.5,3.7427273
21171,22025,1073,5.0,3.9685736
21172,238662,1073,4.0,3.5329316
21173,48230,1073,4.0,4.049264
21174,47602,1073,5.0,3.393043
21175,182660,1073,3.0,3.1354566
21176,43787,1073,5.0,4.45916
21177,107565,1073,3.0,2.7133281
21178,258607,1073,3.0,3.7591047
21179,90890,1073,4.0,3.8266485
21180,187184,1073,4.5,4.5507135
21181,209018,1073,4.0,3.4417784
21182,102425,1073,4.0,3.661461
21183,153889,1073,3.0,3.6393108
21184,257698,1073,5.0,4.5421696
21185,232618,1073,2.0,3.01103
21186,55376,1073,5.0,3.6401525
21187,268812,1073,5.0,5.165847
21188,10469,1073,3.5,2.637526
21189,53151,1073,2.0,3.9071255
21190,58080,1073,3.0,3.5679235
21191,179799,1073,4.0,4.187223
21192,154460,1073,4.0,3.4514856
21193,242514,1073,4.0,4.164677
21194,57581,1073,3.0,2.398831
21195,70603,1073,5.0,4.748067
21196,101007,1073,5.0,4.2472034
21197,122007,1073,4.0,3.5246544
21198,154666,1073,4.0,3.8727307
21199,273258,1073,4.5,4.2834034
21200,2037,1073,3.0,3.35286
21201,108793,1073,1.0,3.6590104
21202,122964,1073,4.0,4.330618
21203,246010,1073,4.0,3.5892203
21204,76489,1073,3.5,2.8330371
21205,155041,1073,4.0,3.57388
21206,14954,1073,5.0,4.41194
21207,81616,1073,1.5,3.0816972
21208,126024,1073,4.0,4.3984985
21209,201251,1073,3.5,3.6109817
21210,36144,1073,4.0,3.664493
21211,67689,1073,3.0,3.009928
21212,138529,1073,5.0,4.208953
21213,160651,1073,5.0,2.4616418
21214,230187,1073,4.0,4.3766165
21215,15766,1073,4.0,3.9326737
21216,33563,1073,4.0,4.5594697
21217,55154,1073,5.0,3.3746476
21218,57832,1073,3.0,4.1857204
21219,247698,1073,4.0,3.2964199
21220,69463,1073,5.0,4.7368727
21221,231402,1073,4.0,4.342189
21222,222771,1073,3.0,3.6027935
21223,119122,1073,5.0,4.7419868
21224,158360,1073,3.5,4.714517
21225,193324,1073,5.0,3.7340844
21226,95403,1073,3.0,3.927508
21227,187411,1073,3.0,4.9819613
21228,209475,1073,2.0,3.4096112
21229,79284,1073,4.0,3.369953
21230,158436,1073,3.5,3.8337467
21231,241561,1073,3.5,3.932804
21232,112749,1073,5.0,4.349358
21233,43565,1073,5.0,4.217014
21234,179982,1073,2.0,3.829758
21235,199360,1073,4.0,4.0968356
21236,215743,1073,3.0,3.410936
21237,270641,1073,4.5,4.460588
21238,13630,1073,3.5,3.1537187
21239,31568,1073,3.0,3.1146922
21240,128810,1073,5.0,4.724991
21241,132520,1073,3.0,4.044553
21242,185415,1073,4.0,3.2700863
21243,274436,1073,5.0,3.6868515
21244,12824,1073,3.5,3.9435844
21245,90104,1073,4.0,3.625936
21246,101420,1073,3.0,3.2366104
21247,281116,1073,3.0,3.298846
21248,37245,1073,3.0,2.5967984
21249,83958,1073,2.5,2.6798513
21250,114282,1073,4.5,4.2834005
21251,139424,1073,1.0,2.5557537
21252,155308,1073,3.0,2.107288
21253,184665,1073,4.5,3.748222
21254,72732,1073,3.0,3.7233255
21255,88327,1073,5.0,2.8834062
21256,101047,1073,3.0,3.8105202
21257,146067,1073,5.0,3.8487337
21258,124894,1073,3.0,3.864159
21259,90625,1073,3.0,4.002789
21260,111965,1073,3.0,3.444177
21261,170149,1073,2.5,3.648842
21262,257753,1073,3.0,3.7134535
21263,112339,1073,3.0,2.884511
21264,132536,1073,3.0,3.94947
21265,168027,1073,3.0,4.3198314
21266,176664,1073,3.0,3.6134338
21267,227551,1073,3.0,4.0841494
21268,237700,1073,4.0,3.437048
21269,255112,1073,4.0,2.6054358
21270,264882,1073,4.0,3.4358532
21271,40831,1073,3.5,3.7410688
21272,96144,1073,4.0,4.069648
21273,120463,1073,4.5,3.9734313
21274,54053,1073,3.5,2.4640417
21275,87671,1073,5.0,3.8605444
21276,117829,1073,4.0,3.8376646
21277,269149,1073,3.5,2.616299
21278,57645,1073,2.0,0.22384493
21279,119034,1073,4.0,4.189149
21280,257788,1073,5.0,3.7150924
21281,265943,1073,4.0,2.992752
21282,17787,1073,4.0,2.5982206
21283,281877,1073,3.0,2.9752026
21284,36667,1073,3.5,2.64165
21285,80195,1073,0.5,1.616105
21286,151378,1073,2.0,2.4320056
21287,145153,1073,4.0,2.9981809
21288,182276,1073,4.5,3.771123
21289,149828,1073,4.0,3.5693305
21290,38135,1073,3.0,3.3266606
21291,6103,1073,1.0,4.5054917
21292,111681,1073,2.0,3.8375568
21293,2286,1073,3.5,3.6439965
21294,42658,1073,4.0,3.2064662
21295,187669,1073,4.0,2.5171003
21296,3675,1073,3.0,4.6972165
21297,226627,1073,4.0,3.5237303
21298,215525,1073,3.5,3.760268
21299,70545,1073,2.0,3.1752782
21300,192698,1073,2.5,3.4165456
21301,265606,1073,2.5,3.6477678
21302,57429,1073,4.5,4.3360353
21303,201987,1073,4.0,3.0125163
21304,258682,1073,5.0,3.2697206
21305,274578,1073,4.0,3.5302963
21306,20752,1073,4.0,3.4515712
21307,47232,1073,4.0,4.573088
21308,91038,1073,4.0,4.4400287
21309,211613,1073,4.0,3.8460193
21310,98423,1073,5.0,3.4929342
21311,213254,1073,3.5,3.568382
21312,270860,1073,3.0,2.777711
21313,246485,1073,3.0,4.517493
21314,234491,1073,4.5,3.5582154
21315,112122,1073,3.0,3.8272839
21316,161324,1073,4.0,3.3196568
21317,179094,1073,5.0,4.925482
21318,261033,1073,2.5,2.6376126
21319,27858,1073,3.0,4.922109
21320,39173,1073,5.0,4.315622
21321,70570,1073,5.0,4.6911125
21322,274967,1073,3.5,3.3701236
21323,86372,1073,3.0,4.4646006
21324,95988,1073,3.0,3.720354
21325,106022,1073,5.0,4.043879
21326,113782,1073,4.0,3.8120136
21327,29882,1073,3.0,3.5085864
21328,49185,1073,4.0,3.7600324
21329,167580,1073,3.0,3.2854443
21330,19746,1073,5.0,2.9926739
21331,139699,1073,4.5,2.6623576
21332,246582,1073,5.0,3.6461627
21333,18510,1073,5.0,3.6257083
21334,80865,1073,4.0,3.6952863
21335,154661,1073,2.0,3.221834
21336,185014,1073,5.0,4.513884
21337,226892,1073,4.0,3.3643398
21338,245939,1073,4.0,4.0446463
21339,139943,1073,4.0,2.8579483
21340,171362,1073,5.0,4.0905013
21341,226387,1073,4.0,3.1967382
21342,50020,1073,4.0,3.9848623
21343,64310,1073,5.0,3.6001632
21344,143018,1073,3.5,3.446468
21345,96887,1073,3.5,3.9522438
21346,274076,1073,1.0,4.6182017
21347,57929,1073,4.0,4.268692
21348,103353,1073,2.5,3.421585
21349,141516,1073,2.5,2.832229
21350,222264,1073,3.0,3.3810856
21351,253386,1073,3.0,3.5176272
21352,142452,1073,3.0,3.3390415
21353,8581,1073,3.0,2.4037535
21354,143616,1073,5.0,3.5558867
21355,21238,1073,3.5,4.1929727
21356,21607,1073,5.0,4.193885
21357,90839,1073,3.5,3.04422
21358,187114,1073,3.0,4.213486
21359,200730,1073,5.0,4.583524
21360,181115,1073,5.0,3.9031365
21361,275144,1073,3.5,4.0592604
21362,20078,1073,5.0,3.2816658
21363,29725,1073,3.0,4.3317323
21364,84239,1073,4.0,3.390792
21365,85186,1073,5.0,4.4703298
21366,117320,1073,3.5,3.3109605
21367,181753,1073,4.0,4.2749906
21368,234434,1073,4.0,3.8065376
21369,85930,1073,3.0,3.422833
21370,87715,1073,4.0,3.3735058
21371,94172,1073,4.5,3.9634068
21372,102367,1073,3.0,2.7986615
21373,119436,1073,3.0,3.4562855
21374,241739,1073,4.0,3.7079344
21375,257453,1073,5.0,5.363782
21376,40595,1073,5.0,3.8078465
21377,52743,1073,5.0,4.7716837
21378,143607,1073,4.0,4.196063
21379,5835,1073,4.5,3.9728234
21380,45855,1073,3.0,2.2627819
21381,48189,1073,4.0,3.9310117
21382,159647,1073,5.0,3.589769
21383,21665,1073,2.0,3.2161725
21384,22888,1073,4.0,3.5781012
21385,129020,1073,3.0,3.701954
21386,191635,1073,5.0,3.9916353
21387,208025,1073,0.5,1.49957
21388,131164,1073,4.0,3.2632875
21389,131296,1073,4.0,4.093887
21390,215295,1073,0.5,1.4059892
21391,253391,1073,4.0,3.3232653
21392,95538,1073,4.0,4.8696537
21393,264900,1073,2.5,3.0768456
21394,261955,1073,4.0,2.515395
21395,17872,1073,4.0,3.8061209
21396,82060,1073,4.5,3.4826062
21397,101897,1073,5.0,3.8206437
21398,51422,1073,5.0,3.6462867
21399,174102,1073,4.0,4.128536
21400,241350,1073,2.5,3.2657285
21401,17546,1073,3.5,3.955479
21402,53413,1073,2.5,2.9651477
21403,271843,1073,3.0,1.9042804
21404,277568,1073,4.0,4.04496
21405,253363,1073,4.5,4.336077
21406,258563,1073,4.5,4.289659
21407,119599,1073,3.5,2.6689525
21408,153791,1073,4.5,2.189712
21409,128268,1073,3.5,2.3932507
21410,26892,1073,4.0,3.2190254
21411,98606,1073,3.0,3.6554527
21412,158456,1073,2.5,1.8326781
21413,10474,1073,3.0,2.493304
21414,37731,1073,5.0,4.5970435
21415,150810,1073,3.0,3.5703905
21416,200760,1073,4.0,4.288583
21417,228588,1073,5.0,3.6951592
21418,252064,1073,4.5,3.7128503
21419,10584,1073,5.0,3.7637825
21420,199481,1073,4.0,3.5890567
21421,264994,1073,3.5,2.6346512
21422,264735,1073,3.0,3.0943084
21423,25568,1073,4.0,3.3790708
21424,116966,1073,5.0,3.0371172
21425,237707,1073,4.0,4.770484
21426,238987,1073,4.0,4.1377163
21427,73279,1073,4.0,3.6280065
21428,69694,1073,3.0,3.3883305
21429,171553,1073,3.0,3.679237
21430,263940,1073,3.0,4.9191933
21431,169910,1073,1.0,2.8258784
21432,253920,1073,5.0,3.8011618
21433,230645,1073,3.0,2.8910887
21434,119920,1073,4.0,4.3608313
21435,233253,1073,3.0,3.4243157
21436,9179,1073,4.0,4.593627
21437,19913,1073,3.5,3.2010512
21438,197780,1073,4.5,3.8643272
21439,214661,1073,4.0,3.9103062
21440,223945,1073,4.5,4.8729115
21441,112069,1073,4.5,4.1845117
21442,150370,1073,4.0,4.025433
21443,150150,1073,4.0,3.247342
21444,269498,1073,3.5,3.875129
21445,262774,1073,4.0,3.3577375
21446,101388,1073,4.5,4.3974743
21447,266865,1073,5.0,4.381597
21448,87636,1073,4.0,4.726803
21449,110149,1073,2.0,3.6933181
21450,176739,1073,2.5,1.8055222
21451,67825,1073,4.0,3.7625644
21452,5604,1073,3.0,3.99271
21453,62280,1073,4.0,3.8050878
21454,14405,1073,4.0,4.1847124
21455,78822,1073,5.0,1.9981655
21456,140962,1073,4.0,2.6487386
21457,133914,1073,4.0,2.8760219
21458,178209,1073,2.0,3.488083
21459,200758,1073,5.0,2.375676
21460,27057,1073,4.0,3.5746155
21461,101271,1073,4.0,3.8059008
21462,128400,1073,3.0,3.1859493
21463,131554,1073,5.0,3.6667202
21464,182968,1073,3.0,4.4377356
21465,64058,1073,4.0,3.5333152
21466,71418,1073,5.0,2.673912
21467,92262,1073,4.0,2.8409185
21468,196845,1073,3.0,1.4120659
21469,277112,1073,4.0,4.1688423
21470,281692,1073,4.0,4.4556746
21471,58844,1073,3.5,3.561231
21472,71405,1073,2.0,4.962614
21473,207049,1073,3.5,4.2293444
21474,218644,1073,3.0,3.3617816
21475,18788,1073,5.0,4.1723623
21476,64416,1073,4.0,3.404887
21477,149206,1073,3.0,3.6773214
21478,137444,1073,3.0,4.8765206
21479,143428,1073,4.0,3.2513318
21480,282510,1073,3.0,4.4778876
21481,95120,1073,5.0,2.0951872
21482,38109,1073,5.0,3.8273175
21483,260359,1073,4.0,4.0230913
21484,20416,1073,5.0,3.604035
21485,68215,1073,5.0,3.5006561
21486,201437,1073,3.0,2.8577645
21487,223580,1073,3.5,2.5126214
21488,54165,1073,5.0,5.221281
21489,111554,1073,4.5,3.72172
21490,142957,1073,4.0,2.5598454
21491,29855,1073,4.5,3.086608
21492,100061,1073,3.5,3.3145056
21493,183178,1073,4.0,4.3155365
21494,192287,1073,4.0,2.645702
21495,221562,1073,3.0,3.1440399
21496,72932,1073,2.5,1.6130953
21497,95946,1073,2.5,2.9130187
21498,193337,1073,1.0,4.5208063
21499,278490,1073,5.0,3.2961981
21500,9996,1073,5.0,3.900958
21501,39514,1073,5.0,3.539104
21502,71813,1073,4.0,3.900507
21503,80268,1073,2.5,3.118151
21504,264763,1073,3.0,3.201342
21505,126222,1073,5.0,4.0106616
21506,205304,1073,5.0,4.139438
21507,259366,1073,3.0,3.868425
21508,188083,1073,5.0,3.5415723
21509,248304,1073,3.0,3.9219222
21510,269974,1073,5.0,5.0802665
21511,2997,1073,2.5,2.705421
21512,92709,1073,3.0,3.8886144
21513,199903,1073,4.0,3.6066155
21514,255555,1073,4.0,1.2569495
21515,16939,1073,3.0,3.59534
21516,45010,1073,4.5,3.261449
21517,68526,1073,4.5,2.9342108
21518,80861,1073,5.0,4.604271
21519,169704,1073,4.0,3.376191
21520,170111,1073,4.5,3.5744624
21521,249315,1073,4.5,4.071236
21522,46407,1073,4.0,2.5965958
21523,182321,1073,3.5,2.870361
21524,234959,1073,3.0,3.1011093
21525,265113,1073,3.0,3.5086439
21526,58668,1073,5.0,4.5190887
21527,82081,1073,2.0,3.9135957
21528,142916,1073,3.0,3.6394362
21529,276854,1073,3.0,3.8612182
21530,28549,1073,4.0,3.61397
21531,45250,1073,4.0,4.467638
21532,148084,1073,3.0,3.2568743
21533,197315,1073,5.0,3.5038018
21534,229105,1073,4.0,2.616539
21535,276409,1073,3.5,3.2986312
21536,58554,1073,4.0,3.8609931
21537,106835,1073,4.0,3.1705174
21538,235117,1073,3.5,3.5571356
21539,75554,1073,4.0,3.9464607
21540,148489,1073,4.0,3.494642
21541,101007,1180,5.0,4.61889
21542,193324,1180,3.0,3.5839229
21543,167873,1180,2.0,2.2713745
21544,94366,1180,3.0,2.0737433
21545,145534,1180,5.0,3.7821717
21546,82727,1180,4.0,5.475265
21547,214059,1180,4.0,3.216806
21548,11642,2413,4.0,3.2652018
21549,29891,2413,4.0,2.6564896
21550,642,2413,4.0,3.5097654
21551,206661,2413,3.0,2.9035153
21552,219055,2413,2.0,4.9227242
21553,56130,2413,1.0,1.8253825
21554,258149,2413,3.0,2.6149268
21555,173378,2413,3.5,3.9031563
21556,86528,2413,1.0,2.8160422
21557,215360,2413,5.0,5.403636
21558,282306,2413,4.5,3.5653207
21559,171389,2413,4.0,2.1407347
21560,49433,2413,3.0,3.912727
21561,269149,2413,3.0,3.0336428
21562,149828,2413,4.0,3.5581234
21563,111681,2413,2.0,4.2311897
21564,173964,2413,4.5,4.34387
21565,40988,2413,2.5,2.6940212
21566,88721,2413,2.0,1.776978
21567,22449,2413,3.0,4.0019355
21568,48522,2413,4.0,3.3667958
21569,201492,2413,1.0,3.3373833
21570,223820,2413,4.5,3.4808981
21571,139143,2413,2.0,1.1989095
21572,36955,2413,3.0,4.202348
21573,122105,2413,4.5,4.1756554
21574,201441,2413,2.0,1.7031924
21575,205219,2413,4.0,4.6100783
21576,92114,2413,3.0,4.137432
21577,135743,2413,3.5,4.3853345
21578,158762,2413,3.0,4.796757
21579,43296,2413,4.0,4.1279173
21580,137722,2413,4.5,2.7284048
21581,51422,2413,4.0,2.1451225
21582,7027,2413,5.0,4.706962
21583,1479,2413,4.5,2.1320179
21584,215775,2413,3.0,3.1086931
21585,49576,2413,4.5,2.1010118
21586,112069,2413,2.5,4.2658424
21587,106774,2413,4.0,3.4883409
21588,204546,2413,4.5,4.5720043
21589,182980,2413,1.0,4.516773
21590,14087,2413,4.0,3.7067375
21591,54165,2413,1.0,3.1973467
21592,112459,2413,2.0,2.1706276
21593,98908,2413,4.0,4.141932
21594,265235,2413,4.0,3.2732325
21595,99652,2413,5.0,2.0768068
21596,188083,2413,4.0,2.7550087
21597,87662,2413,1.0,1.0911007
21598,242903,2413,3.0,2.134896
21599,45010,2413,4.5,4.818593
21600,277908,2413,4.0,2.3869784
21601,52005,2413,5.0,4.950597
21602,215331,2413,4.0,3.9644952
21603,86775,7022,2.5,2.907235
21604,642,7022,4.5,3.119095
21605,184855,7022,5.0,4.3437004
21606,261779,7022,4.0,4.5746098
21607,24818,7022,5.0,4.2035427
21608,267737,7022,4.5,3.0355186
21609,242514,7022,5.0,4.291775
21610,127230,7022,2.5,3.6357777
21611,227931,7022,5.0,4.561103
21612,273886,7022,4.0,3.2284555
21613,8208,7022,2.5,3.760293
21614,145919,7022,3.5,3.5479598
21615,183368,7022,3.0,4.47075
21616,109767,7022,4.5,3.9710095
21617,170149,7022,4.0,3.9363525
21618,222159,7022,3.5,3.6811423
21619,102342,7022,3.0,3.483847
21620,129238,7022,3.5,4.5266676
21621,256728,7022,3.0,3.7353609
21622,135587,7022,4.0,4.073234
21623,234336,7022,5.0,4.275757
21624,256154,7022,4.5,4.3518624
21625,157103,7022,4.5,3.6290593
21626,152778,7022,3.0,3.3367357
21627,207993,7022,3.0,3.2720618
21628,79704,7022,4.0,3.342173
21629,180393,7022,3.0,4.0996394
21630,242413,7022,5.0,3.957854
21631,154074,7022,4.5,3.966644
21632,42148,7022,3.5,3.960668
21633,21996,7022,4.5,3.7733853
21634,69764,7022,5.0,4.564385
21635,39980,7022,4.0,3.1355228
21636,143951,7022,4.5,4.3026004
21637,93161,7022,3.5,3.2712162
21638,123544,7022,3.0,4.486406
21639,131765,7022,2.5,3.707045
21640,124038,7022,3.5,3.9739892
21641,22888,7022,3.5,3.348452
21642,139099,7022,4.5,4.2875857
21643,270621,7022,4.0,3.9104185
21644,72665,7022,1.0,3.8524346
21645,1479,7022,4.5,3.9785178
21646,29551,7022,4.0,3.7687755
21647,31524,7022,4.0,3.524485
21648,248042,7022,3.5,3.3889139
21649,150150,7022,5.0,2.3332505
21650,119764,7022,4.0,3.3719025
21651,140972,7022,4.0,4.2843814
21652,176739,7022,4.5,4.1410685
21653,33203,7022,4.5,4.418812
21654,50396,7022,3.0,3.4028068
21655,87174,7022,3.5,3.917958
21656,212376,7022,4.0,4.2232137
21657,55229,7022,3.5,5.355782
21658,282677,7022,3.5,3.6043615
21659,129151,7022,2.0,2.6725152
21660,61274,7022,3.5,3.7631712
21661,235198,7022,4.0,4.4104486
21662,22940,7022,0.5,3.6112025
21663,151711,7022,5.0,4.6026535
21664,162969,7022,4.5,3.6022696
21665,260939,7022,2.5,2.9144752
21666,119929,7022,3.5,4.038452
21667,246325,7022,3.5,4.383218
21668,27192,7022,3.0,3.7640111
21669,276409,7022,4.0,3.3053594
21670,117900,7022,4.5,3.779605
21671,224506,7254,4.0,3.817292
21672,197308,7254,2.5,2.745467
21673,84273,7254,3.5,3.603719
21674,192249,7254,4.0,4.2167573
21675,159622,7254,1.5,3.2746406
21676,52110,7254,3.5,2.1895723
21677,266578,7254,3.0,3.4224696
21678,127105,7254,4.0,3.7796783
21679,140139,7254,3.5,3.1570969
21680,154376,7254,4.5,4.5165577
21681,31899,7254,2.5,2.9949691
21682,57279,7254,5.0,3.2835357
21683,189199,7254,3.0,2.8713324
21684,130812,7254,2.5,2.7549355
21685,125467,7254,4.0,3.5540123
21686,190454,7254,3.0,4.293055
21687,50939,7254,4.0,4.1258545
21688,103893,7254,3.0,3.8929505
21689,44611,7254,3.5,3.7280965
21690,226499,7254,3.0,3.841714
21691,4209,7254,3.5,3.9469202
21692,47602,7254,4.5,3.4177976
21693,176187,7254,4.5,4.580594
21694,106445,7254,5.0,4.46886
21695,127697,7254,3.0,3.376592
21696,82957,7254,4.0,4.3816075
21697,127480,7254,3.5,3.3000898
21698,243792,7254,2.0,2.3510187
21699,110498,7254,4.5,4.0058513
21700,37551,7254,4.0,2.6957562
21701,88119,7254,5.0,4.3686357
21702,231199,7254,1.5,2.6712716
21703,240066,7254,4.0,3.138763
21704,33384,7254,5.0,4.4406915
21705,65590,7254,3.0,3.630126
21706,30498,7254,4.0,4.154052
21707,75904,7254,5.0,3.0311148
21708,201355,7254,1.5,2.2947824
21709,273258,7254,4.0,3.0718534
21710,47306,7254,3.5,2.944704
21711,159891,7254,4.0,3.723504
21712,189349,7254,3.5,3.2921789
21713,227228,7254,5.0,4.560371
21714,1170,7254,0.5,3.9325175
21715,115538,7254,4.5,4.600497
21716,175814,7254,3.0,3.547271
21717,38123,7254,4.0,3.342021
21718,197179,7254,3.0,2.9822137
21719,15621,7254,4.0,3.1962955
21720,51228,7254,4.5,3.9579952
21721,63710,7254,4.0,3.6250968
21722,83753,7254,5.0,3.039262
21723,161842,7254,4.5,3.628797
21724,238183,7254,3.5,3.3067718
21725,8208,7254,4.0,3.4217033
21726,93392,7254,3.0,3.3178148
21727,181969,7254,4.5,4.6014724
21728,21015,7254,4.0,3.592853
21729,133148,7254,5.0,4.237714
21730,244900,7254,4.0,3.3654373
21731,143700,7254,5.0,4.6990576
21732,181973,7254,2.0,4.437748
21733,245161,7254,4.5,4.2343345
21734,264164,7254,4.0,3.6203823
21735,67602,7254,4.0,4.4024706
21736,197967,7254,4.5,3.5126534
21737,177229,7254,0.5,2.5910437
21738,138628,7254,5.0,4.9582205
21739,154275,7254,4.0,3.7931726
21740,201311,7254,3.0,4.005101
21741,270966,7254,4.5,4.154994
21742,36172,7254,4.0,4.0416217
21743,126243,7254,5.0,4.5683513
21744,246790,7254,3.5,3.289325
21745,81014,7254,3.5,3.3711493
21746,96896,7254,4.0,4.340336
21747,225290,7254,4.0,2.8197577
21748,91310,7254,4.0,3.5048432
21749,252705,7254,3.0,2.8331738
21750,20276,7254,4.0,4.932595
21751,175916,7254,5.0,5.198941
21752,68782,7254,2.5,1.7848964
